GID_OBJET,TYPE_ANOMALIE,SEVERITE,DATE_DETECTION_parsed,DATE_HS,DELAI_JOURS,DELAI_ANNEES,MATERIAU
410002508,FUITE_SIGNAL_TR,CRITIQUE,1985-01-01,2005-11-29 09:05:54,7637.0,20.908966461327857,FTG
410001658,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2011-04-21 09:23:59,4128.0,11.301848049281315,FTG
410001644,FUITE_SIGNAL_TR,CRITIQUE,1994-04-01,2004-11-08 09:54:54,3874.0,10.60643394934976,FT
410001653,FUITE_SIGNAL_TR,CRITIQUE,1969-01-01,2005-01-01 00:00:00,13149.0,36.0,FTG
410001654,FUITE_SIGNAL_TR,CRITIQUE,1974-02-01,2005-01-01 00:00:00,11292.0,30.915811088295687,FTG
410017060,FUITE_SIGNAL_TR,CRITIQUE,1995-01-01,2005-01-01 00:00:00,3653.0,10.001368925393566,FTG
410066613,FUITE_SIGNAL_TR,CRITIQUE,1972-04-01,2012-01-31 10:31:37,14549.0,39.832991101984945,FTG
410833321,FUITE_SIGNAL_TR,CRITIQUE,1978-02-01,2019-03-08 00:00:00,15010.0,41.09514031485284,FTG
410803259,FUITE_SIGNAL_TR,CRITIQUE,1978-01-01,2012-09-11 13:27:27,12672.0,34.69404517453799,ACIE
410833318,FUITE_SIGNAL_TR,CRITIQUE,1984-05-01,2019-03-08 00:00:00,12729.0,34.85010266940452,FTG
410001603,FUITE_SIGNAL_TR,CRITIQUE,1974-09-01,2019-03-08 00:00:00,16259.0,44.51471594798083,FTG
410845158,FUITE_SIGNAL_TR,CRITIQUE,1980-09-01,2020-07-29 00:00:00,14576.0,39.90691307323751,FTG
410001562,FUITE_SIGNAL_TR,CRITIQUE,1993-12-01,2011-03-24 14:48:11,6322.0,17.308692676249144,FTG
410001522,FUITE_SIGNAL_TR,CRITIQUE,1986-09-01,2019-04-08 00:00:00,11907.0,32.59958932238193,FTG
410961937,FUITE_SIGNAL_TR,CRITIQUE,2020-10-06,2021-09-22 00:00:00,351.0,0.9609856262833676,FT
410001592,FUITE_SIGNAL_TR,CRITIQUE,1977-05-01,2011-12-09 10:09:31,12640.0,34.60643394934976,FTG
410001894,FUITE_DETECT_TR,CRITIQUE,2020-10-12,2022-06-29 00:00:00,625.0,1.7111567419575633,FTG
410001478,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2005-01-01 00:00:00,1827.0,5.002053388090349,FTG
410053079,FUITE_DETECT_TR,CRITIQUE,2020-12-28,2021-12-17 00:00:00,354.0,0.9691991786447639,FT
410087391,FUITE_SIGNAL_TR,CRITIQUE,1984-12-01,2017-04-24 00:00:00,11832.0,32.394250513347025,FTG
410087393,FUITE_SIGNAL_TR,CRITIQUE,1977-01-01,2007-04-10 09:35:27,11056.0,30.269678302532512,FTG
410000337,FUITE_SIGNAL_TR,CRITIQUE,1968-12-01,2005-06-08 10:07:42,13338.0,36.51745379876797,FTG
410000378,FUITE_SIGNAL_TR,CRITIQUE,1982-04-01,2003-01-01 00:00:00,7580.0,20.752908966461327,FTG
410000859,FUITE_SIGNAL_TR,CRITIQUE,1985-12-01,2003-01-01 00:00:00,6240.0,17.084188911704313,FTG
410000764,FUITE_SIGNAL_TR,CRITIQUE,1980-06-01,2022-02-09 00:00:00,15228.0,41.69199178644764,FTG
410002000,FUITE_SIGNAL_TR,CRITIQUE,1966-12-01,2005-10-13 11:07:38,14196.0,38.86652977412731,FTG
410022111,FUITE_SIGNAL_TR,CRITIQUE,1978-02-01,2005-11-16 09:02:13,10150.0,27.789185489390828,FTG
410001966,FUITE_SIGNAL_TR,CRITIQUE,1988-07-01,2005-11-16 08:56:45,6347.0,17.377138945927445,FTG
410001879,FUITE_SIGNAL_TR,CRITIQUE,1975-12-01,2010-05-21 09:59:10,12590.0,34.469541409993155,FTG
410002036,FUITE_SIGNAL_TR,CRITIQUE,1971-01-01,2005-11-16 10:02:23,12738.0,34.874743326488705,FTG
410139975,FUITE_SIGNAL_TR,CRITIQUE,1990-12-01,2016-02-26 00:00:00,9218.0,25.23750855578371,FTG
410001851,FUITE_SIGNAL_TR,CRITIQUE,1986-12-01,2004-10-26 16:00:25,6539.0,17.90280629705681,FTG
410001896,FUITE_SIGNAL_TR,CRITIQUE,1989-01-01,2005-02-24 15:17:00,5898.0,16.147843942505133,FTG
410000705,FUITE_SIGNAL_TR,CRITIQUE,1984-12-01,2004-11-16 14:45:05,7290.0,19.958932238193018,FTG
410053079,FUITE_DETECT_TR,CRITIQUE,2020-12-28,2021-12-17 00:00:00,354.0,0.9691991786447639,FT
410001887,FUITE_SIGNAL_TR,CRITIQUE,1990-12-01,2004-11-16 13:50:19,5099.0,13.960301163586584,FTG
410002054,FUITE_SIGNAL_TR,CRITIQUE,1989-12-01,2007-09-14 08:29:00,6496.0,17.78507871321013,FTG
410077988,FUITE_SIGNAL_TR,CRITIQUE,1967-03-01,2008-08-19 13:57:39,15147.0,41.47022587268994,FTG
410000582,FUITE_SIGNAL_TR,CRITIQUE,1972-06-01,2023-02-02 00:00:00,18508.0,50.672142368240934,FTG
410932391,FUITE_SIGNAL_TR,CRITIQUE,1977-02-01,2022-11-03 00:00:00,16711.0,45.752224503764545,FT
410932394,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2023-03-06 00:00:00,8465.0,23.175906913073238,FTG
410931399,FUITE_SIGNAL_TR,CRITIQUE,1977-03-01,2023-02-02 00:00:00,16774.0,45.92470910335387,FTG
410966613,FUITE_SIGNAL_TR,CRITIQUE,1971-01-01,2023-02-02 00:00:00,19025.0,52.087611225188226,FTG
410000552,FUITE_SIGNAL_TR,CRITIQUE,1977-05-01,2022-12-07 00:00:00,16656.0,45.60164271047228,FTG
410000921,FUITE_SIGNAL_TR,CRITIQUE,1975-08-01,2015-05-20 00:00:00,14537.0,39.800136892539356,FTG
410000951,FUITE_SIGNAL_TR,CRITIQUE,1989-01-01,2015-06-18 00:00:00,9664.0,26.458590006844627,FTG
410810772,FUITE_SIGNAL_TR,CRITIQUE,1985-03-01,2015-06-18 00:00:00,11066.0,30.297056810403834,FTG
410000931,FUITE_SIGNAL_TR,CRITIQUE,1988-06-01,2022-12-07 00:00:00,12607.0,34.5160848733744,FTG
410000929,FUITE_SIGNAL_TR,CRITIQUE,1985-01-01,2022-12-07 00:00:00,13854.0,37.93018480492813,FTG
410001047,FUITE_SIGNAL_TR,CRITIQUE,1972-07-01,2004-11-16 14:52:16,11826.0,32.37782340862423,FTG
410001000,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2004-07-22 14:42:47,1664.0,4.555783709787817,FTG
410015464,FUITE_SIGNAL_TR,CRITIQUE,1993-01-01,2006-04-03 11:02:40,4840.0,13.25119780971937,FTG
410015463,FUITE_SIGNAL_TR,CRITIQUE,1981-02-01,2006-04-03 11:02:40,9192.0,25.166324435318277,FTG
410015451,FUITE_SIGNAL_TR,CRITIQUE,1976-01-01,2006-04-03 11:02:40,11050.0,30.253251197809718,FTG
410015450,FUITE_SIGNAL_TR,CRITIQUE,1986-04-01,2006-04-24 14:57:48,7328.0,20.06297056810404,FTG
410015449,FUITE_SIGNAL_TR,CRITIQUE,1990-03-01,2006-04-24 14:57:48,5898.0,16.147843942505133,FTG
410015467,FUITE_SIGNAL_TR,CRITIQUE,1992-01-01,2006-04-03 14:10:11,5206.0,14.25325119780972,FTG
410015471,FUITE_SIGNAL_TR,CRITIQUE,1981-02-01,2006-04-03 14:10:12,9192.0,25.166324435318277,FTG
410015473,FUITE_SIGNAL_TR,CRITIQUE,1976-11-01,2006-04-03 14:10:12,10745.0,29.418206707734427,FTG
410066276,FUITE_SIGNAL_TR,CRITIQUE,1981-06-01,2004-01-01 00:00:00,8249.0,22.584531143052704,FTG
410006755,FUITE_SIGNAL_TR,CRITIQUE,1994-01-01,2020-03-03 00:00:00,9558.0,26.168377823408623,FTG
410810455,FUITE_SIGNAL_TR,CRITIQUE,1983-01-01,2015-05-07 00:00:00,11814.0,32.34496919917864,FTG
410508223,FUITE_SIGNAL_TR,CRITIQUE,1982-11-01,2005-01-01 00:00:00,8097.0,22.168377823408623,FT
410001159,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2005-08-01 13:46:40,2039.0,5.582477754962355,FTG
410897375,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2015-07-09 00:00:00,5668.0,15.51813826146475,FTG
410897379,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2015-07-09 00:00:00,5668.0,15.51813826146475,FTG
410001205,FUITE_SIGNAL_TR,CRITIQUE,1969-05-01,2011-04-13 13:39:31,15322.0,41.949349760438054,FTG
410001127,FUITE_SIGNAL_TR,CRITIQUE,1975-01-01,2021-06-22 00:00:00,16974.0,46.47227926078029,FTG
410001265,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2021-06-22 00:00:00,7843.0,21.472963723477072,FTG
410902097,FUITE_SIGNAL_TR,CRITIQUE,1974-11-01,2021-06-22 00:00:00,17035.0,46.639288158795345,FTG
410001138,FUITE_SIGNAL_TR,CRITIQUE,1969-09-01,2021-06-09 00:00:00,18909.0,51.7700205338809,FTG
410902082,FUITE_SIGNAL_TR,CRITIQUE,1981-05-01,2021-06-09 00:00:00,14649.0,40.106776180698155,FTG
410902082,FUITE_SIGNAL_TR,CRITIQUE,1988-01-01,2021-06-09 00:00:00,12213.0,33.437371663244356,FTG
410902089,FUITE_SIGNAL_TR,CRITIQUE,1978-08-01,2021-06-09 00:00:00,15653.0,42.85557837097878,FTG
410001312,FUITE_SIGNAL_TR,CRITIQUE,1985-01-01,2020-02-25 00:00:00,12838.0,35.148528405201915,FTG
410001307,FUITE_SIGNAL_TR,CRITIQUE,1977-12-01,2020-02-25 00:00:00,15426.0,42.234086242299796,FTG
410001338,FUITE_SIGNAL_TR,CRITIQUE,1978-03-01,2012-08-28 10:10:01,12599.0,34.49418206707735,FTG
410001334,FUITE_SIGNAL_TR,CRITIQUE,1990-01-01,2012-08-28 10:10:02,8275.0,22.65571526351814,FTG
410001421,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2005-07-20 10:49:24,2027.0,5.549623545516769,FTG
410098977,FUITE_SIGNAL_TR,CRITIQUE,2021-01-13,2023-11-23 00:00:00,1044.0,2.858316221765914,FTG
410001420,FUITE_SIGNAL_TR,CRITIQUE,1988-01-01,2005-07-20 10:49:46,6410.0,17.54962354551677,FTG
410922319,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2021-07-13 00:00:00,7864.0,21.530458590006845,FTG
410922329,FUITE_SIGNAL_TR,CRITIQUE,1981-03-01,2021-07-13 00:00:00,14744.0,40.3668720054757,FTG
410850884,FUITE_SIGNAL_TR,CRITIQUE,1982-08-01,2020-11-17 00:00:00,13988.0,38.29705681040383,FTG
410001387,FUITE_SIGNAL_TR,CRITIQUE,1974-02-01,2005-04-08 15:20:39,11389.0,31.1813826146475,FTG
410517447,FUITE_SIGNAL_TR,CRITIQUE,1979-10-01,2011-04-13 13:42:07,11517.0,31.531827515400412,FTG
410001184,FUITE_SIGNAL_TR,CRITIQUE,1980-01-01,2011-04-13 13:42:07,11425.0,31.279945242984258,FTG
410001427,FUITE_SIGNAL_TR,CRITIQUE,1971-02-01,2005-05-04 15:26:51,12511.0,34.25325119780972,FTG
410001189,FUITE_SIGNAL_TR,CRITIQUE,1988-07-01,2011-04-13 13:42:07,8321.0,22.781656399726216,FTG
410901001,FUITE_SIGNAL_TR,CRITIQUE,1980-02-01,2021-07-13 00:00:00,15138.0,41.445585215605746,FT
410833805,FUITE_SIGNAL_TR,CRITIQUE,1989-11-01,2019-04-10 00:00:00,10752.0,29.437371663244353,FTG
410523961,FUITE_SIGNAL_TR,CRITIQUE,1981-12-01,2019-04-08 00:00:00,13642.0,37.34976043805612,FT
410523958,FUITE_SIGNAL_TR,CRITIQUE,1983-12-01,2020-07-29 00:00:00,13390.0,36.65982203969884,FTG
410001573,FUITE_SIGNAL_TR,CRITIQUE,1986-08-01,2019-04-08 00:00:00,11938.0,32.68446269678302,FT
410001518,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2019-04-08 00:00:00,7037.0,19.266255989048595,FTG
410001514,FUITE_SIGNAL_TR,CRITIQUE,1977-02-01,2011-01-01 00:00:00,12387.0,33.91375770020534,FTG
410001513,FUITE_SIGNAL_TR,CRITIQUE,1988-07-01,2011-01-01 00:00:00,8219.0,22.50239561943874,FTG
410017015,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2013-05-06 09:41:29,4874.0,13.344284736481862,FTG
410515058,FUITE_SIGNAL_TR,CRITIQUE,1973-12-01,2020-12-17 00:00:00,17183.0,47.044490075290895,FTG
410065471,FUITE_SIGNAL_TR,CRITIQUE,1980-07-01,2005-05-17 10:21:34,9086.0,24.876112251882272,FTG
410013166,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2005-05-17 10:23:52,1963.0,5.374401095140315,FTG
410017000,FUITE_SIGNAL_TR,CRITIQUE,1977-04-01,2005-01-24 14:00:48,10160.0,27.81656399726215,FTG
410013188,FUITE_SIGNAL_TR,CRITIQUE,1978-11-01,2006-06-27 14:49:42,10100.0,27.652292950034223,FTG
410016900,FUITE_SIGNAL_TR,CRITIQUE,1977-03-01,2006-10-10 14:30:16,10815.0,29.609856262833677,FTG
410016899,FUITE_SIGNAL_TR,CRITIQUE,1975-01-01,2006-10-10 14:30:16,11605.0,31.772758384668034,FTG
410016857,FUITE_SIGNAL_TR,CRITIQUE,1981-01-01,2016-04-18 00:00:00,12891.0,35.29363449691992,FTG
410016958,FUITE_SIGNAL_TR,CRITIQUE,1989-01-01,2005-01-01 00:00:00,5844.0,16.0,FTG
410016956,FUITE_SIGNAL_TR,CRITIQUE,1975-01-01,2006-03-30 15:55:34,11411.0,31.241615331964407,FTG
410016716,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2006-03-31 09:55:35,2281.0,6.245037645448323,FTG
410016722,FUITE_SIGNAL_TR,CRITIQUE,1985-11-01,2005-01-01 00:00:00,7001.0,19.16769336071184,FTG
410015337,FUITE_SIGNAL_TR,CRITIQUE,1986-01-01,2009-05-22 11:35:44,8542.0,23.38672142368241,BTM
410015343,FUITE_SIGNAL_TR,CRITIQUE,1986-01-01,2005-04-25 13:56:00,7054.0,19.312799452429843,FTG
410015344,FUITE_SIGNAL_TR,CRITIQUE,1986-04-01,2005-04-25 13:52:38,6964.0,19.066392881587955,FTG
410015344,FUITE_SIGNAL_TR,CRITIQUE,1986-04-01,2005-04-25 13:52:38,6964.0,19.066392881587955,FTG
410016520,FUITE_SIGNAL_TR,CRITIQUE,1982-10-01,2004-01-01 00:00:00,7762.0,21.251197809719372,FTG
410961488,FUITE_SIGNAL_TR,CRITIQUE,2020-12-08,2024-05-02 00:00:00,1241.0,3.3976728268309375,FT
410015345,FUITE_SIGNAL_TR,CRITIQUE,1966-11-01,2004-12-29 09:48:17,13938.0,38.16016427104723,FTG
410015336,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2009-05-22 11:39:18,3429.0,9.388090349075975,BTM
410016459,FUITE_SIGNAL_TR,CRITIQUE,1983-03-01,2004-11-19 09:20:38,7934.0,21.72210814510609,FTG
410016497,FUITE_SIGNAL_TR,CRITIQUE,1975-12-01,2004-11-19 08:49:21,10581.0,28.969199178644764,FTG
410507927,FUITE_SIGNAL_TR,CRITIQUE,1973-09-01,2004-01-01 00:00:00,11079.0,30.33264887063655,FTG
410036850,FUITE_SIGNAL_TR,CRITIQUE,1990-11-01,2004-01-01 00:00:00,4809.0,13.166324435318275,FTG
410016624,FUITE_SIGNAL_TR,CRITIQUE,1977-11-01,2006-04-27 14:24:49,10404.0,28.484599589322382,FTG
410015454,FUITE_SIGNAL_TR,CRITIQUE,1984-05-01,2006-04-05 16:21:41,8009.0,21.927446954141,FTG
410016625,FUITE_SIGNAL_TR,CRITIQUE,1976-05-01,2006-04-27 14:27:34,10953.0,29.987679671457904,FTG
410016627,FUITE_SIGNAL_TR,CRITIQUE,1993-01-01,2006-04-19 14:58:19,4856.0,13.295003422313483,FTG
410833282,FUITE_SIGNAL_TR,CRITIQUE,1984-12-01,2019-03-05 00:00:00,12512.0,34.25598904859685,FTG
410016669,FUITE_SIGNAL_TR,CRITIQUE,1984-12-01,2005-01-01 00:00:00,7336.0,20.084873374401095,FTG
410016671,FUITE_SIGNAL_TR,CRITIQUE,1970-11-01,2019-03-05 00:00:00,17656.0,48.33949349760438,FT
410016663,FUITE_SIGNAL_TR,CRITIQUE,1975-01-01,2006-04-05 13:43:04,11417.0,31.2580424366872,FTG
410016657,FUITE_SIGNAL_TR,CRITIQUE,1971-05-01,2006-04-05 13:42:04,12758.0,34.92950034223135,FTG
410016656,FUITE_SIGNAL_TR,CRITIQUE,1994-01-01,2006-04-05 13:38:18,4477.0,12.257357973990418,FTG
410016656,FUITE_SIGNAL_TR,CRITIQUE,1993-01-01,2006-04-05 13:38:18,4842.0,13.256673511293634,FTG
410013196,FUITE_SIGNAL_TR,CRITIQUE,1992-07-01,2016-05-19 00:00:00,8723.0,23.88227241615332,FTG
410016819,FUITE_SIGNAL_TR,CRITIQUE,1988-07-01,2016-05-19 00:00:00,10184.0,27.88227241615332,FTG
410016750,FUITE_SIGNAL_TR,CRITIQUE,1977-05-01,2006-07-26 09:07:06,10678.0,29.234770704996578,FTG
410016764,FUITE_SIGNAL_TR,CRITIQUE,1981-03-01,2022-06-07 00:00:00,15073.0,41.267624914442166,FTG
410016763,FUITE_SIGNAL_TR,CRITIQUE,1990-01-01,2022-06-07 00:00:00,11845.0,32.42984257357974,FT
410016753,FUITE_SIGNAL_TR,CRITIQUE,1992-04-01,2006-10-03 14:14:13,5298.0,14.505133470225873,FTG
410016744,FUITE_SIGNAL_TR,CRITIQUE,1981-03-01,2006-08-30 13:15:24,9313.0,25.49760438056126,FTG
410017085,FUITE_SIGNAL_TR,CRITIQUE,1986-02-01,2005-02-02 10:47:21,6941.0,19.003422313483917,FTG
410016743,FUITE_SIGNAL_TR,CRITIQUE,1987-04-01,2006-08-30 13:15:24,7091.0,19.41409993155373,FTG
410016968,FUITE_SIGNAL_TR,CRITIQUE,1979-05-01,2004-01-01 00:00:00,9011.0,24.670773442847366,FTG
410843985,FUITE_SIGNAL_TR,CRITIQUE,1977-04-01,2020-06-10 00:00:00,15776.0,43.19233401779603,FTG
410016962,FUITE_SIGNAL_TR,CRITIQUE,1993-01-01,2004-01-01 00:00:00,4017.0,10.99794661190965,FTG
410016965,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2004-01-01 00:00:00,1461.0,4.0,FTG
410015431,FUITE_SIGNAL_TR,CRITIQUE,1986-02-01,2006-10-31 15:24:37,7577.0,20.744695414099933,FTG
410016976,FUITE_SIGNAL_TR,CRITIQUE,1978-01-01,2005-07-28 16:02:42,10070.0,27.57015742642026,FTG
410138841,FUITE_SIGNAL_TR,CRITIQUE,1986-12-01,2004-01-01 00:00:00,6240.0,17.084188911704313,FTG
410016972,FUITE_SIGNAL_TR,CRITIQUE,1983-10-01,2009-06-02 11:02:37,9376.0,25.67008898015058,FTG
416004099,FUITE_DETECT_TR,CRITIQUE,2020-11-25,2022-07-10 00:00:00,592.0,1.620807665982204,POLY
410016979,FUITE_SIGNAL_TR,CRITIQUE,1980-07-01,2005-07-28 16:03:36,9158.0,25.073237508555785,FTG
410015665,FUITE_SIGNAL_TR,CRITIQUE,1986-07-01,2006-08-10 13:10:39,7345.0,20.109514031485283,FTG
410016982,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2005-01-01 00:00:00,1827.0,5.002053388090349,FTG
410015664,FUITE_SIGNAL_TR,CRITIQUE,1966-07-01,2006-08-10 13:22:08,14650.0,40.10951403148528,FTG
410016981,FUITE_SIGNAL_TR,CRITIQUE,1979-10-01,2005-01-01 00:00:00,9224.0,25.253935660506503,FTG
410015662,FUITE_SIGNAL_TR,CRITIQUE,1966-12-01,2006-08-10 13:46:47,14497.0,39.690622861054074,FTG
410138843,FUITE_SIGNAL_TR,CRITIQUE,1981-06-01,2009-06-02 11:00:33,10228.0,28.00273785078713,FTG
410016989,FUITE_SIGNAL_TR,CRITIQUE,1976-01-01,2005-01-01 00:00:00,10593.0,29.00205338809035,FTG
410015420,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2006-04-05 14:30:18,2286.0,6.2587268993839835,FTG
410015394,FUITE_SIGNAL_TR,CRITIQUE,1972-09-01,2020-12-08 00:00:00,17630.0,48.26830937713895,FT
410138839,FUITE_SIGNAL_TR,CRITIQUE,1969-01-01,2006-02-27 14:27:42,13571.0,37.15537303216975,FTG
410015407,FUITE_SIGNAL_TR,CRITIQUE,1991-12-01,2018-05-03 00:00:00,9650.0,26.420260095824776,FTG
410015400,FUITE_SIGNAL_TR,CRITIQUE,1980-12-01,2005-01-01 00:00:00,8797.0,24.084873374401095,FTG
410015426,FUITE_SIGNAL_TR,CRITIQUE,1992-08-01,2005-01-01 00:00:00,4536.0,12.41889117043121,FTG
410015403,FUITE_SIGNAL_TR,CRITIQUE,1979-09-01,2018-03-13 00:00:00,14073.0,38.52977412731006,FTG
410015678,FUITE_SIGNAL_TR,CRITIQUE,1988-10-01,2006-02-27 10:41:16,6358.0,17.4072553045859,FTG
410015679,FUITE_SIGNAL_TR,CRITIQUE,1984-01-01,2006-02-27 10:41:22,8093.0,22.157426420260094,FTG
410025322,FUITE_SIGNAL_TR,CRITIQUE,1993-12-01,2006-03-03 10:08:45,4475.0,12.251882272416154,FTG
410015682,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2006-03-03 09:55:33,2253.0,6.168377823408624,FTG
410015378,FUITE_SIGNAL_TR,CRITIQUE,1991-12-01,2005-02-11 09:53:13,4821.0,13.19917864476386,FTG
410015340,FUITE_SIGNAL_TR,CRITIQUE,1985-04-01,2009-05-22 11:32:23,8817.0,24.139630390143736,BTM
410015379,FUITE_SIGNAL_TR,CRITIQUE,1981-11-01,2005-02-16 10:11:18,8508.0,23.293634496919918,FTG
410015339,FUITE_SIGNAL_TR,CRITIQUE,1993-11-01,2009-05-22 11:35:43,5681.0,15.553730321697467,BTM
410015370,FUITE_SIGNAL_TR,CRITIQUE,1968-02-01,2004-01-01 00:00:00,13118.0,35.9151266255989,FTG
410015300,FUITE_SIGNAL_TR,CRITIQUE,1985-01-01,2016-12-10 00:00:00,11666.0,31.939767282683093,FTG
410014683,FUITE_SIGNAL_TR,CRITIQUE,1993-04-01,2005-01-01 00:00:00,4293.0,11.75359342915811,FTG
410014491,FUITE_SIGNAL_TR,CRITIQUE,1984-12-01,2005-01-01 00:00:00,7336.0,20.084873374401095,FTG
410962507,FUITE_SIGNAL_TR,CRITIQUE,1972-04-01,2024-06-14 00:00:00,19067.0,52.20260095824778,FT
410014484,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2005-01-01 00:00:00,1827.0,5.002053388090349,FTG
410014477,FUITE_SIGNAL_TR,CRITIQUE,1980-10-01,2018-03-27 00:00:00,13691.0,37.4839151266256,FTG
410014479,FUITE_SIGNAL_TR,CRITIQUE,2000-01-01,2018-03-27 00:00:00,6660.0,18.234086242299796,FTG
410014483,FUITE_SIGNAL_TR,CRITIQUE,1986-06-01,2005-01-01 00:00:00,6789.0,18.587268993839835,FTG
410014420,FUITE_SIGNAL_TR,CRITIQUE,1974-02-01,2006-11-10 09:58:30,11970.0,32.772073921971256,FTG
410014433,FUITE_SIGNAL_TR,CRITIQUE,1976-12-01,2006-11-10 09:58:30,10936.0,29.94113620807666,FTG
410014451,FUITE_SIGNAL_TR,CRITIQUE,1984-03-01,2005-12-02 10:06:20,7946.0,21.754962354551676,FTG
410014449,FUITE_SIGNAL_TR,CRITIQUE,1986-02-01,2005-12-02 10:07:03,7244.0,19.83299110198494,FTG
410955211,FUITE_SIGNAL_TR,CRITIQUE,1966-03-01,2024-05-23 00:00:00,21268.0,58.22861054072553,FT
410128670,FUITE_SIGNAL_TR,CRITIQUE,1971-12-01,2006-11-10 09:55:05,12763.0,34.94318959616701,FTG
410128674,FUITE_SIGNAL_TR,CRITIQUE,1975-02-01,2005-10-24 10:42:29,11223.0,30.72689938398357,FTG
410014471,FUITE_SIGNAL_TR,CRITIQUE,1978-01-01,2005-06-10 13:32:04,10022.0,27.43874058863792,FTG
410014423,FUITE_SIGNAL_TR,CRITIQUE,1985-07-01,2006-11-10 09:55:05,7802.0,21.360711841204655,FTG
410899472,FUITE_SIGNAL_TR,CRITIQUE,1978-11-01,2015-02-03 00:00:00,13243.0,36.257357973990416,FTG
410014944,FUITE_SIGNAL_TR,CRITIQUE,1977-11-01,2016-06-17 00:00:00,14108.0,38.625598904859686,FTG
410015002,FUITE_SIGNAL_TR,CRITIQUE,1980-11-01,2015-08-05 00:00:00,12695.0,34.757015742642025,FTG
410015230,FUITE_SIGNAL_TR,CRITIQUE,1984-12-01,2019-10-30 00:00:00,12751.0,34.91033538672142,FTG
410016441,FUITE_SIGNAL_TR,CRITIQUE,1978-08-01,2017-11-16 00:00:00,14352.0,39.29363449691992,FTG
410016371,FUITE_SIGNAL_TR,CRITIQUE,1983-05-01,2006-04-27 16:38:21,8397.0,22.989733059548254,FTG
410016373,FUITE_SIGNAL_TR,CRITIQUE,1989-01-01,2006-04-27 16:38:24,6325.0,17.31690622861054,FTG
410017120,FUITE_SIGNAL_TR,CRITIQUE,1983-12-01,2004-01-01 00:00:00,7336.0,20.084873374401095,FTG
410017043,FUITE_SIGNAL_TR,CRITIQUE,1981-01-01,2021-09-22 00:00:00,14874.0,40.72279260780287,FTG
410017044,FUITE_SIGNAL_TR,CRITIQUE,1970-12-01,2021-09-22 00:00:00,18558.0,50.809034907597535,FTG
410961966,FUITE_SIGNAL_TR,CRITIQUE,1991-01-01,2021-09-28 00:00:00,11228.0,30.740588637919235,FT
410017058,FUITE_SIGNAL_TR,CRITIQUE,1980-12-01,2021-09-20 00:00:00,14903.0,40.80219028062971,FTG
410017062,FUITE_SIGNAL_TR,CRITIQUE,1977-05-01,2005-10-13 10:58:50,10392.0,28.451745379876797,FTG
410017061,FUITE_SIGNAL_TR,CRITIQUE,1976-10-01,2005-11-29 09:05:47,10651.0,29.16084873374401,FTG
410016175,FUITE_SIGNAL_TR,CRITIQUE,1980-08-01,2021-03-24 00:00:00,14845.0,40.643394934976044,FTG
410803656,FUITE_SIGNAL_TR,CRITIQUE,1977-12-01,2014-03-01 00:00:00,13239.0,36.24640657084189,FTG
410016318,FUITE_SIGNAL_TR,CRITIQUE,1978-04-01,2009-08-03 15:06:27,11447.0,31.340177960301162,FTG
410016317,FUITE_SIGNAL_TR,CRITIQUE,1978-11-01,2018-10-19 00:00:00,14597.0,39.964407939767284,FTG
410016335,FUITE_SIGNAL_TR,CRITIQUE,1981-03-01,2009-01-01 00:00:00,10168.0,27.838466803559207,FTG
410016431,FUITE_SIGNAL_TR,CRITIQUE,1993-01-01,2017-11-16 00:00:00,9085.0,24.87337440109514,FTG
410015274,FUITE_SIGNAL_TR,CRITIQUE,1989-11-01,2017-10-03 00:00:00,10198.0,27.920602327173167,FTG
410015274,FUITE_SIGNAL_TR,CRITIQUE,1971-03-01,2017-10-03 00:00:00,17018.0,46.5927446954141,FTG
410015707,FUITE_SIGNAL_TR,CRITIQUE,1992-08-01,2019-08-12 00:00:00,9872.0,27.028062970568104,FTG
410015700,FUITE_SIGNAL_TR,CRITIQUE,1984-07-01,2006-05-23 14:03:13,7996.0,21.89185489390828,FTG
410014943,FUITE_SIGNAL_TR,CRITIQUE,1970-12-01,2016-06-17 00:00:00,16635.0,45.544147843942504,FTG
410014946,FUITE_SIGNAL_TR,CRITIQUE,1973-07-01,2016-05-25 00:00:00,15669.0,42.899383983572896,FTG
